Date,Open,Higt,Low,Close,Volume,RSI,RSISignal,CCI,CCISignal,UpDI,DownDI,ADX,PDI,MDI,WilliamsR,WilliamsD,MACD,MACDSignal,MACDOscillator,Close5ma,Close10ma,Close20ma,Close60ma,INDNB,INSNB,FNB,Call,EX,SSR
2022-08-08,71300,73200,70700,73100,67122,0.8279,0.7058,111.91,103.96,25.45,9.61,0.3458,0.2545,0.0961,-0.0244,-0.1256,506.1,-463.5,969.6,102.61,104.43,108.04,100.86,-9844,11888,-2225,2.17,1306.4,1.72
2022-08-09,73000,78500,73000,77600,180221,0.872,0.739,193.51,121.87,43.68,7.14,0.3956,0.4368,0.0714,-0.0672,-0.0964,1085.69,-153.66,1239.35,106.59,109.23,113.72,107.18,-18129,27068,-10369,2.22,1304.6,2.35
2022-08-10,77500,82400,77400,79400,222517,0.8779,0.7668,227.4,142.98,50.97,5.63,0.4497,0.5097,0.0563,-0.1754,-0.1359,1671,211.27,1459.73,106.63,109.91,115.16,109.75,-26760,60275,-32275,2.22,1310.4,2.97
2022-08-11,80700,82600,79300,81700,139864,0.8923,0.7919,192.48,152.88,44.72,4.84,0.497,0.4472,0.0484,-0.052,-0.094,2294,627.81,1666.19,106.6,111.08,117.03,112.95,-13130,55321,-42541,2.21,1303,6.22
2022-08-12,82000,85000,81700,83100,148382,0.94,0.8215,166.41,155.58,48.59,4.17,0.543,0.4859,0.0417,-0.0974,-0.0957,2867.65,1075.78,1791.87,105.22,110.99,117.39,114.77,-1094,42945,-41923,2.27,1302.4,4.57
2022-08-16,84600,84700,81700,82400,107853,0.9,0.8372,124.21,149.31,42.43,3.64,0.5828,0.4243,0.0364,-0.1376,-0.1166,3228.58,1506.34,1722.23,101.93,108.36,115,113.67,6352,5930,-12021,2.2,1308.1,4.27
2022-08-17,82300,83600,81800,82000,67114,0.8802,0.8458,97.03,138.85,39.01,3.35,0.6174,0.3901,0.0335,-0.1695,-0.1431,3442.65,1893.6,1549.04,100.34,106.14,113.11,113.06,-7446,8471,-350,2.18,1310.3,0.7
2022-08-18,81500,87000,81500,84300,167768,0.8867,0.854,102.07,131.5,44.06,2.61,0.6535,0.4406,0.0261,-0.1414,-0.1422,3754.61,2265.8,1488.81,101.93,107.28,114.79,116.12,-1022,13679,-13151,2.22,1320.7,5.17
2022-08-19,84300,85300,83300,83600,81060,0.8477,0.8527,85.48,122.3,40.31,2.39,0.6848,0.4031,0.0239,-0.1878,-0.165,3900.4,2592.72,1307.67,100.63,104.68,112.52,115.06,9846,22198,-31965,2.26,1325.9,27.52
2022-08-22,82500,84400,81700,82800,58183,0.8071,0.8436,62.88,110.41,35.6,9.04,0.6728,0.356,0.0904,-0.232,-0.1985,3906.35,2855.45,1050.9,99.74,102.22,110.22,113.9,-8234,11424,-2502,2.24,1339.8,3.61
2022-08-23,81900,86500,81500,85200,142445,0.8632,0.8475,73.76,103.08,36.88,7.23,0.6727,0.3688,0.0723,-0.1006,-0.1495,4057.95,3095.95,962,101.94,103.64,111.95,117.06,-5874,57139,-52091,2.24,1345.5,8.13
2022-08-24,85800,86300,83200,85500,108078,0.8564,0.8493,76.95,97.86,32.26,6.33,0.6727,0.3226,0.0633,-0.0882,-0.1189,4154.41,3307.64,846.77,101.45,103.01,111.01,117.34,9139,27093,-36114,2.28,1342.1,12.47
2022-08-25,86000,88900,85400,86700,174042,0.8768,0.8548,106.37,99.56,38.15,5.44,0.683,0.3815,0.0544,-0.1164,-0.1176,4278.37,3501.79,776.59,102.29,103.55,111.18,118.91,14003,40458,-53919,2.5,1335.2,15.48
2022-08-26,88100,88700,85100,85400,131951,0.8211,0.8481,97.16,99.08,32.71,5.85,0.6848,0.3271,0.0585,-0.1923,-0.155,4223.03,3646.04,577,100.33,101.55,108.34,117.11,1668,8548,-11007,2.43,1331.3,9.58
2022-08-29,82900,85000,82400,83900,95230,0.75,0.8285,22.61,83.79,28.77,16,0.6315,0.2877,0.16,-0.3145,-0.2347,4011.89,3719.21,292.68,98.31,99.67,105.5,115.04,-20225,12554,9566,2.44,1350.4,5.55
2022-08-30,83900,84500,81700,82300,91983,0.6257,0.7879,-36.35,59.76,25.46,17.03,0.5738,0.2546,0.1703,-0.5739,-0.4043,3673.11,3709.99,-36.88,97.1,97.78,102.74,112.95,16829,-2740,-14380,2.42,1346.7,1.8
2022-08-31,82000,85700,81500,82800,177383,0.5977,0.7499,-30.01,41.8,25.98,14.21,0.5363,0.2598,0.1421,-0.6354,-0.5199,3405.71,3649.13,-243.42,98.31,98.28,102.53,113.66,2032,52752,-51184,2.61,1337.6,3.18
2022-09-01,82600,83100,78700,78700,123750,0.4219,0.6843,-198.73,-6.3,21.64,22.47,0.4673,0.2164,0.2247,-1,-0.7599,2830.34,3485.37,-655.04,95.26,94.04,97,108.15,19631,6490,-23418,2.51,1354.9,5.16
2022-09-02,78300,79600,77100,78000,80609,0.3622,0.6198,-220.23,-49.09,19.5,26.57,0.4255,0.195,0.2657,-0.9237,-0.8418,2291.45,3246.59,-955.14,96.13,93.83,95.71,107.31,-6095,-2011,8143,2.51,1362.6,12.42
2022-09-05,77200,78800,76100,76900,62830,0.3545,0.5668,-189.64,-77.2,17.36,27.71,0.3993,0.1736,0.2771,-0.9375,-0.8897,1755.38,2948.35,-1192.97,96.44,93.17,94.04,105.93,-16868,7780,10210,2.51,1371.4,11.88
2022-09-06,77100,77400,75100,76200,79493,0.349,0.5232,-160.92,-93.94,15.68,29.25,0.3864,0.1568,0.2925,-0.9203,-0.905,1259.53,2610.58,-1351.05,97.05,93.34,93.01,104.96,-13976,4952,11221,2.49,1371.7,1.72
2022-09-07,75700,76000,72300,72600,100164,0.2146,0.4615,-162.3,-107.61,13.17,36.04,0.3968,0.1317,0.3604,-0.9819,-0.9435,569.52,2202.37,-1632.85,94.93,90.35,88.89,100.04,13473,-11187,-4267,2.52,1384.2,5.18
2022-09-08,73000,73900,71800,72100,79397,0.2167,0.4125,-140.83,-114.26,11.98,34.94,0.4091,0.1198,0.3494,-0.9825,-0.963,-17.46,1758.4,-1775.87,95.93,91.39,88.67,99.36,9432,-8288,-503,2.6,1380.8,3.42
2022-09-13,73000,74000,72100,73500,50862,0.2775,0.3855,-107.78,-112.96,11.4,31.93,0.4178,0.114,0.3193,-0.9006,-0.9318,-365.47,1333.63,-1699.1,98.98,94.59,90.85,101.22,5949,830,-6879,2.53,1373.6,9.8
2022-09-14,70600,71500,69400,71300,99290,0.1643,0.3413,-120.25,-114.42,9.39,37.92,0.4425,0.0939,0.3792,-0.9026,-0.9172,-809.46,905.01,-1714.47,97.48,93.28,88.78,98.16,14763,-20342,5507,2.5,1390.9,8
2022-09-15,74400,84800,73800,80400,617766,0.4136,0.3557,11.17,-89.3,45.18,22.69,0.4276,0.4518,0.2269,-0.4359,-0.6765,-422.17,639.57,-1061.74,108.68,105.44,100.24,110.34,-10505,44429,-30913,2.5,1393.7,14.01
2022-09-16,80900,90900,80300,84100,714779,0.4594,0.3765,99.08,-51.63,48.48,16.64,0.4358,0.4848,0.1664,-0.3163,-0.4964,181.24,547.91,-366.67,110.25,110.11,104.71,114.97,84589,-65404,-21729,2.51,1388,10.63
2022-09-19,84500,84500,76000,76100,265795,0.3798,0.3771,10.93,-39.11,38.88,23.36,0.411,0.3888,0.2336,-0.6884,-0.5924,13.75,441.08,-427.33,98.73,99.97,95.24,103.74,63046,-3815,-59160,2.5,1393.6,16.19
2022-09-20,77500,88200,75400,86700,700272,0.5293,0.4076,94.2,-12.45,36.33,17.38,0.4032,0.3633,0.1738,-0.1953,-0.3939,727.95,498.45,229.5,108.76,112.61,108.29,117.51,-14240,80499,-81357,2.52,1389.5,11.31
2022-09-21,85900,95000,85100,91000,762032,0.5861,0.4433,183.29,26.7,42.35,14.15,0.416,0.4235,0.1415,-0.1562,-0.2751,1622.24,723.21,899.03,108.77,116.07,113.09,122.58,-59040,27187,22540,2.57,1394.2,11.03
2022-09-22,91400,95700,88900,92700,459452,0.5957,0.4738,175.34,56.43,38.23,12.33,0.4288,0.3823,0.1233,-0.1141,-0.1946,2440.01,1066.57,1373.44,107.64,115.8,114.66,124.19,19164,59992,-79863,2.54,1409.7,14.21
2022-09-23,93500,93500,86700,87800,312519,0.5867,0.4964,107.24,66.59,33.3,14.92,0.4225,0.333,0.1492,-0.3004,-0.2475,2662.03,1385.66,1276.37,101.08,107.64,108.45,117.17,12112,29602,-41819,2.55,1409.3,7.72
2022-09-26,86400,88600,82500,83900,272367,0.553,0.5077,48.97,63.06,29.37,21.27,0.3875,0.2937,0.2127,-0.4487,-0.3481,2494.53,1607.43,887.09,94.89,101.39,103.81,111.65,-16198,338,14601,2.55,1431.3,6.71
2022-09-27,84900,89000,82300,85400,454384,0.5758,0.5213,47.71,59.99,26.33,18.51,0.3591,0.2633,0.1851,-0.3916,-0.3699,2454.53,1776.85,677.67,96.87,101.74,105.67,113.26,93208,24108,-119105,2.53,1421.5,11.69
2022-09-28,86800,86800,75100,75500,559898,0.4946,0.516,-24.94,43.01,20.87,27.44,0.3293,0.2087,0.2744,-0.7681,-0.569,1605.47,1742.58,-137.11,88.76,89.5,93.91,100,129834,14362,-143027,2.54,1439.9,10.54
2022-09-29,78600,80300,75800,76000,318847,0.5273,0.5182,-49.93,24.42,19,24.98,0.3036,0.19,0.2498,-0.749,-0.659,961.84,1586.43,-624.59,93,90.56,94.9,100.48,-48265,7182,42906,2.55,1438.9,9.64
2022-09-30,75300,81700,75100,81100,404240,0.5674,0.5281,-35.91,12.35,19.28,21.88,0.2715,0.1928,0.2188,-0.5551,-0.6071,853.46,1439.83,-586.38,100.9,96.99,101.38,106.92,-36780,51128,-16627,2.79,1430.2,9.13
2022-10-04,82100,82500,76900,80000,352444,0.5489,0.5322,-39.08,2.07,18.73,19.51,0.238,0.1873,0.1951,-0.597,-0.602,671.06,1286.08,-615.02,100.5,95.23,99.92,105.09,72274,34865,-113300,2.53,1426.5,12.44
2022-10-05,81700,82000,77100,77200,203969,0.544,0.5346,-70.17,-12.38,16.89,17.58,0.209,0.1689,0.1758,-0.8447,-0.7234,297.15,1088.29,-791.14,99.03,92.94,96.47,101.24,32138,2718,-30031,2.52,1410.1,4.01
2022-10-06,78400,84500,78400,83500,343622,0.5241,0.5325,-19.97,-13.9,19.4,15.03,0.198,0.194,0.1503,-0.5922,-0.6578,503.38,971.31,-467.93,104.95,101.45,103.91,109.14,-59138,43992,14707,2.57,1402.4,2.22
2022-10-07,82700,87900,81500,85100,353591,0.508,0.5276,25.58,-6,23.72,13.11,0.21,0.2372,0.1311,-0.5146,-0.5862,786.85,934.42,-147.57,104.57,104.35,105.32,110.81,-11013,39913,-25553,2.69,1412.4,15.41
2022-10-11,82600,82600,78200,78900,256621,0.5232,0.5267,-59.58,-16.72,20.46,17.87,0.191,0.2046,0.1787,-0.8155,-0.7009,505.39,848.61,-343.22,97.48,97.82,97.27,102.45,68787,2154,-72930,2.73,1435.2,4.11
2022-10-12,79700,82000,78300,80900,225722,0.444,0.5102,-45.25,-22.42,18.86,16.47,0.1746,0.1886,0.1647,-0.7184,-0.7097,438.66,766.62,-327.96,99.73,100.67,99.2,104.7,15108,23404,-41221,3.08,1424.9,6.53
2022-10-13,81400,82300,75400,75900,260486,0.3562,0.4794,-79.72,-33.88,16.14,20.16,0.1661,0.1614,0.2016,-0.9612,-0.8354,-17.48,609.8,-627.28,93.87,95.58,92.93,97.98,39060,-8366,-33933,3.1,1431.3,3.09
2022-10-14,79100,80800,78500,78600,211255,0.3682,0.4571,-47.06,-36.52,14.43,18.03,0.1587,0.1443,0.1803,-0.8098,-0.8226,-159.28,455.98,-615.26,98.4,98.6,95.81,101.14,-16195,16046,-1600,3.04,1428.5,2.24
2022-10-17,76400,80000,75400,79900,164740,0.4208,0.4499,-64.76,-42.17,12.95,23.1,0.1751,0.1295,0.231,-0.6547,-0.7386,-164.85,331.82,-496.67,101.34,99.74,97.42,102.49,11390,16966,-21831,2.99,1435.3,2.86
2022-10-18,81800,84900,80800,84800,254167,0.5088,0.4617,100,-13.73,22.66,20.46,0.1585,0.2266,0.2046,-0.3022,-0.5204,223.55,310.16,-86.62,105.97,105.37,103.35,108.32,-70771,47887,24907,3.15,1422.7,0.94
2022-10-19,84100,88200,83500,83600,231709,0.4822,0.4658,157.23,20.46,27.89,18.21,0.1654,0.2789,0.1821,-0.3511,-0.4358,429.57,334.05,95.53,103.77,103.41,101.43,106.37,-41283,3351,40483,3.03,1426.2,1.46
2022-10-20,83900,85500,81900,82200,204660,0.5796,0.4885,76.38,31.64,25.42,20.54,0.1575,0.2542,0.2054,-0.458,-0.4469,474.41,362.12,112.29,100.46,101.06,100,104.24,11926,8741,-21875,3.08,1433.3,2.31
2022-10-21,82300,83200,78900,79500,216985,0.5395,0.4987,-13.24,22.67,22.65,25.9,0.1454,0.2265,0.259,-0.6641,-0.5555,288.75,347.44,-58.69,96.95,98.22,97.4,100.54,64111,-17981,-45922,3.14,1439.8,1.83
2022-10-24,81600,83500,80900,81400,146575,0.5036,0.4997,27.12,23.56,21.06,23.19,0.1324,0.2106,0.2319,-0.5312,-0.5434,291.57,336.27,-44.7,98.91,101.03,100.42,102.6,-31827,11913,21285,3.12,1439.7,4.07
2022-10-25,81700,81900,77300,77500,267413,0.4715,0.4941,-70.12,4.82,18.5,29.91,0.1462,0.185,0.2991,-0.8359,-0.6897,-20.66,264.88,-285.54,95.87,96.36,96.22,97.47,90639,-40876,-50444,3.14,1433.1,1.96
2022-10-26,78300,78300,74100,75500,231178,0.4803,0.4913,-146.7,-25.48,16.39,35.18,0.1753,0.1639,0.3518,-0.9007,-0.7952,-424.59,126.99,-551.58,95.3,94.5,94.23,94.8,31449,-25315,-6319,3.11,1426.6,3.94
2022-10-27,75500,78400,74600,78300,158989,0.4343,0.4799,-98.39,-40.06,14.93,31.44,0.1994,0.1493,0.3144,-0.7021,-0.7487,-512.86,-0.98,-511.88,99.82,97.72,98.16,98.11,-42998,12494,32667,3.05,1417,3.68
2022-10-28,77300,78900,77100,77500,91264,0.4021,0.4644,-68.8,-45.81,15.63,29.71,0.2142,0.1563,0.2971,-0.7589,-0.7538,-639.99,-128.78,-511.21,99.31,96.85,97.03,96.96,-20097,-1680,22285,3.02,1421.5,3.52
2022-10-31,78400,78500,76000,77400,78253,0.4771,0.4669,-74.21,-51.49,14.37,30.87,0.2343,0.1437,0.3087,-0.766,-0.7599,-740.28,-251.08,-489.2,100.21,97.03,96.82,96.7,17497,-11757,-5888,3.16,1424.3,8.66
2022-11-01,79500,87600,78100,87600,525083,0.5819,0.4899,111.72,-18.85,35,22.36,0.2324,0.35,0.2236,-0.0426,-0.4012,3.26,-200.22,203.47,110.52,109.43,109.14,109.04,-182447,35761,142834,3.05,1417.2,2.02
2022-11-02,87100,87200,81100,82400,256960,0.5791,0.5077,76.28,0.18,29.1,18.59,0.2308,0.291,0.1859,-0.4113,-0.4063,170.95,-125.98,296.93,102.18,103.09,102.51,102.32,30004,-7351,-22172,3,1417.4,2.73
2022-11-03,80500,87000,80500,86400,289739,0.592,0.5246,86.74,17.49,24.36,17.07,0.2235,0.2436,0.1707,-0.1277,-0.267,619.47,23.11,596.36,105.03,107.53,106.87,106.95,-75334,18359,57083,3.06,1423.8,1.87
2022-11-04,86300,88200,84800,86900,141328,0.5841,0.5365,113.52,36.7,25.34,15.54,0.2257,0.2534,0.1554,-0.0922,-0.1796,1003.71,219.23,784.48,103.28,107.16,107.26,107.22,-9169,-169,11122,3,1419.2,4.22
2022-11-07,86400,89000,85100,88600,115755,0.5495,0.5391,117.97,52.95,24.83,13.89,0.2333,0.2483,0.1389,-0.0268,-0.1032,1428.92,461.17,967.75,102.57,108.3,109.13,108.97,-11638,10941,467,3,1401.2,7.7
2022-11-08,88600,90500,86700,88600,143915,0.5672,0.5447,125.27,67.42,26.39,12.42,0.2502,0.2639,0.1242,-0.1159,-0.1095,1745.78,718.09,1027.69,102.33,106.85,108.48,108.73,1130,-150,-1593,2.99,1384.9,4.93
2022-11-09,90300,94300,89900,92200,298870,0.6269,0.5612,152.57,84.45,32.65,10.49,0.2853,0.3265,0.1049,-0.104,-0.1067,2261.31,1026.73,1234.58,104.13,109,112.11,112.85,-60567,28627,33779,2.99,1364.8,5.4
2022-11-10,91100,93400,90700,91500,129477,0.6604,0.581,123.58,92.27,30.09,9.66,0.3158,0.3009,0.0966,-0.1386,-0.1227,2583.61,1338.11,1245.5,102.17,106.51,110.21,111.77,-14119,11720,3836,3.19,1377.5,7.22
2022-11-11,95200,95300,91200,92700,172211,0.654,0.5956,117.88,97.39,32.05,8.5,0.3511,0.3205,0.085,-0.1226,-0.1227,2902.41,1650.97,1251.44,102.18,106.03,110.72,113.01,-929,10567,-9409,3.03,1318.4,6.65
2022-11-14,92500,95700,91000,91200,131195,0.6997,0.6164,96.31,97.18,28.81,7.33,0.3836,0.2881,0.0733,-0.2083,-0.1655,2999.45,1920.67,1078.78,99.96,102.69,108.2,110.99,-9636,-11341,21209,3.14,1325.9,3.03
2022-11-15,94100,95200,91900,92700,158943,0.7544,0.644,93.3,96.4,25.38,6.46,0.4117,0.2538,0.0646,-0.1422,-0.1538,3160.95,2168.72,992.23,100.7,103.78,109.46,112.57,-44002,-3590,48748,3.05,1317.6,3.22
2022-11-16,93000,93500,90400,91700,91627,0.7094,0.6571,65.79,90.28,22.94,10.49,0.4064,0.2294,0.1049,-0.203,-0.1784,3171.69,2369.32,802.37,99.72,101.61,107.77,111.19,2772,-18403,16096,3.1,1325,3.11
2022-11-17,91700,92400,88800,88800,123691,0.6657,0.6588,28.48,77.92,20.32,14.37,0.3751,0.2032,0.1437,-0.3503,-0.2643,2912.62,2477.98,434.64,97.13,98.13,103.96,107.56,-3679,14129,-8942,3.02,1339.1,7.76
2022-11-18,88900,92900,88900,91700,123369,0.6938,0.6658,39.72,70.28,19.26,12.49,0.3535,0.1926,0.1249,-0.2273,-0.2458,2907.79,2563.94,343.85,100.53,100.8,106.59,110.87,-35419,17127,17702,3.08,1340.3,5.54
2022-11-21,91300,95000,90300,93300,119819,0.6007,0.6528,70.82,70.39,23,10.65,0.3553,0.23,0.1065,-0.1579,-0.2019,2998.5,2650.85,347.65,101.81,102.03,107.71,112.62,-27750,34392,-7347,3.05,1354.7,11.66
2022-11-22,93200,100500,92500,99700,337027,0.7932,0.6809,175.17,91.35,33.26,8.27,0.3882,0.3326,0.0827,-0.04,-0.1209,3545.95,2829.87,716.08,107.16,107.73,113.64,120,-84106,54296,27053,3.18,1356.6,6.16
2022-11-23,99700,100500,98000,98500,122848,0.7266,0.69,198.51,112.78,30.77,7.65,0.4167,0.3077,0.0765,-0.1274,-0.1242,3838.72,3031.64,807.08,104.34,105.71,110.82,118.28,14458,18360,-32983,3.09,1351.8,10.79
2022-11-24,98500,103000,97500,100500,142944,0.7411,0.7002,187.57,127.74,33.12,6.43,0.4511,0.3312,0.0643,-0.1397,-0.1319,4183.9,3262.09,921.81,103.89,106.82,111.67,120.32,-4442,18901,-15177,3.38,1328.2,10.08
2022-11-25,100500,104000,96800,97800,159573,0.6575,0.6917,126.1,127.41,29.38,5.18,0.4844,0.2938,0.0518,-0.3584,-0.2451,4191.27,3447.93,743.34,99.84,103.39,107.46,116.76,30960,-21675,-11857,3.3,1323.7,7.47
2022-11-28,97300,98700,95900,97700,93968,0.6553,0.6844,64.2,114.77,27.03,7.34,0.4961,0.2703,0.0734,-0.4145,-0.3298,4141.31,3586.6,554.7,98.85,102.58,106.17,116.29,-13078,-2010,13942,3.41,1340.2,4.24
2022-11-29,97500,99100,96500,97900,64192,0.61,0.6695,61.44,104.1,26.1,6.76,0.5085,0.261,0.0676,-0.4013,-0.3656,4070.92,3683.47,387.46,99.41,102.23,105.79,116.18,-7860,20579,-12424,3.27,1326.6,12.7
2022-11-30,97900,98400,97100,97300,85088,0.6124,0.6581,48.36,92.95,24.97,6.46,0.5192,0.2497,0.0646,-0.4408,-0.4032,3921.52,3731.08,190.44,99.04,101.02,104.3,115.04,10231,-7792,-927,3.54,1318.8,3.32
2022-12-01,98400,98400,91500,92600,240011,0.4983,0.6261,-26.05,69.15,19.7,22.22,0.458,0.197,0.2222,-0.75,-0.5766,3384.85,3661.83,-276.98,95.8,95.76,98.94,109.17,53723,-51344,1516,3.25,1299.7,1.44
2022-12-02,92600,92600,85500,86700,384057,0.4332,0.5876,-133.01,28.72,15.75,34.69,0.447,0.1575,0.3469,-0.9351,-0.7559,2455.16,3420.5,-965.34,91.8,90.12,92.64,102.02,144321,-125810,-14293,3.33,1299.9,0.6
2022-12-05,87900,88300,86200,87300,121609,0.4177,0.5536,-128.08,-2.64,14.75,32.47,0.4374,0.1475,0.3247,-0.9027,-0.8293,1746.65,3085.73,-1339.08,94.52,91.32,93.35,102.5,15226,-8234,-8833,3.28,1292.6,8.91
2022-12-06,86300,87100,84600,85100,82329,0.4029,0.5235,-133.67,-28.84,13.47,34.8,0.438,0.1347,0.348,-0.9742,-0.9018,996.14,2667.81,-1671.67,94.77,90.4,91.17,99.67,15246,-12556,-1961,3.25,1318.8,6.02
2022-12-07,84900,86400,83000,85500,115779,0.4476,0.5083,-125.94,-48.26,11.96,36.17,0.4467,0.1196,0.3617,-0.881,-0.8914,428.7,2219.99,-1791.29,97.78,92.09,91.93,99.88,10345,-12306,1023,3.24,1321.7,6.66
2022-12-08,85500,85800,83500,84200,90222,0.3746,0.4815,-112.73,-61.16,11,33.26,0.4542,0.11,0.3326,-0.9429,-0.9171,-124.47,1751.1,-1875.57,98.18,92.31,90.88,98.16,22862,-19088,-3233,3.48,1318,11.24
2022-12-09,84700,85000,82500,84000,117423,0.3368,0.4526,-99.05,-68.73,9.99,33.88,0.4662,0.0999,0.3388,-0.9302,-0.9237,-572.4,1286.4,-1858.8,98.57,93.51,91.1,97.68,22648,-32356,12196,3.27,1301.3,7.12
2022-12-12,83200,83900,81700,83100,67532,0.1391,0.3899,-92.31,-73.45,9.11,33.96,0.481,0.0911,0.3396,-0.9372,-0.9304,-988.62,831.39,-1820.01,98.48,94.04,90.52,96.59,11903,-19658,8181,3.53,1307.2,10.81
2022-12-13,83500,86000,83000,84000,103614,0.1806,0.3481,-67.78,-72.32,16.27,29.97,0.4564,0.1627,0.2997,-0.8969,-0.9137,-1231.65,418.78,-1650.43,99.81,96.57,91.93,97.63,22978,-8144,-14635,3.27,1306,16.16
2022-12-14,84400,85700,83100,85100,90444,0.1468,0.3078,-57.95,-69.44,14.56,26.81,0.435,0.1456,0.2681,-0.8475,-0.8806,-1320.28,70.97,-1391.25,101.21,99.23,93.48,98.74,4841,-4184,667,3.41,1296.3,9.89
2022-12-15,85000,87400,84400,86000,110410,0.205,0.2872,-36.61,-62.88,19.73,23.52,0.3887,0.1973,0.2352,-0.7529,-0.8167,-1302.87,-203.8,-1099.07,101.85,101.06,94.61,99.8,-14066,15798,-1137,3.19,1303.1,9.11
2022-12-16,84600,85500,84000,85400,65690,0.2,0.2698,-45.42,-59.38,18.03,23.22,0.3536,0.1803,0.2322,-0.7874,-0.802,-1322.25,-427.49,-894.76,100.8,100.51,94.28,99.21,127,-1000,2972,3.43,1305.4,14.72
2022-12-19,84600,85100,84100,84800,63199,0.1866,0.2532,-45.91,-56.69,16.93,21.8,0.3233,0.1693,0.218,-0.8144,-0.8082,-1370.23,-616.03,-754.19,99.69,100.09,94.06,98.66,6669,-12216,4963,3.17,1302.9,7.86
2022-12-20,84900,87200,84100,85800,120479,0.23,0.2485,-5.25,-46.4,24.21,18.68,0.2974,0.2421,0.1868,-0.7545,-0.7813,-1312.43,-755.31,-557.12,100.44,101.19,95.9,99.87,-28481,16415,15290,3.32,1289.6,8.65
2022-12-21,86800,87600,85400,85400,55373,0.2882,0.2565,55.45,-26.03,23.58,16.72,0.2804,0.2358,0.1672,-0.6606,-0.7209,-1284.1,-861.07,-423.03,99.91,100.73,96.16,99.37,2627,833,-4015,3.14,1285.7,7.51
2022-12-22,86700,88400,85500,87000,141575,0.5118,0.3075,127.49,4.67,24.02,14.34,0.2767,0.2402,0.1434,-0.209,-0.465,-1119.63,-912.78,-206.85,101.54,102.28,98.71,101.2,-30189,18631,11707,3.37,1276.2,9.37
2022-12-23,85500,86000,82900,84600,120064,0.4069,0.3274,-40.46,-4.35,19.63,23.31,0.2512,0.1963,0.2331,-0.5672,-0.5161,-1169.47,-964.12,-205.35,98.92,99.39,96.71,98.24,8133,13343,-20666,3.23,1280.8,16.54
2022-12-26,84700,85300,82500,82900,102096,0.4214,0.3462,-103.4,-24.16,17.16,22.18,0.2347,0.1716,0.2218,-0.8209,-0.6685,-1330.81,-1037.46,-293.35,97.37,97.41,95.58,96.13,-730,-2910,4177,3.48,1274.8,11.94
2022-12-27,82800,83400,81600,82600,105229,0.3957,0.3561,-153.77,-50.09,15.69,24.55,0.2328,0.1569,0.2455,-0.8529,-0.7607,-1465.97,-1123.16,-342.81,97.75,97.22,96.08,95.76,-5115,-10966,16461,3.2,1271.4,9.14
2022-12-28,81600,84300,81500,83600,115149,0.4779,0.3805,-93.58,-58.79,17.88,21.29,0.2134,0.1788,0.2129,-0.6957,-0.7282,-1475.39,-1193.61,-281.79,99.36,98.57,98.02,96.85,5351,-18536,12427,3.33,1267,9.41
2022-12-29,83600,84400,82400,83100,73877,0.4676,0.3979,-77.22,-62.47,16.61,19.19,0.1945,0.1661,0.1919,-0.7681,-0.7481,-1505.85,-1256.06,-249.79,99.69,98.32,97.98,96.16,-6407,13299,-8026,3.2,1264.5,6.22
2023-01-02,83100,83600,75300,76800,180226,0.3368,0.3857,-264.72,-102.92,11.28,40.49,0.2439,0.1128,0.4049,-0.8855,-0.8168,-2015.11,-1407.87,-607.24,93.89,91.8,91.09,88.99,39207,-8408,-31758,3.26,1272.6,8.94
2023-01-03,78000,82100,77100,81400,245355,0.4435,0.3972,-142.24,-110.79,9.12,32.74,0.2866,0.0912,0.3274,-0.5344,-0.6756,-2024.19,-1531.13,-493.06,99.88,97.7,96.88,94.38,-41620,9982,31821,3.4,1271,3.25
2023-01-04,80200,81900,79300,80900,63518,0.4063,0.399,-101.9,-109.01,8.23,29.55,0.3236,0.0823,0.2955,-0.5725,-0.6241,-2048.12,-1634.53,-413.59,99.68,97.67,96.53,93.77,1571,-7916,6875,2.99,1271.7,5.23
2023-01-05,80900,81500,78300,79300,74972,0.355,0.3902,-113.87,-109.98,7.23,29.75,0.3617,0.0723,0.2975,-0.6947,-0.6594,-2171.17,-1741.86,-429.31,98.75,96.45,94.97,91.94,13981,-8890,-5156,3.19,1269.4,2.12
2023-01-06,78300,84500,78200,83900,150773,0.4723,0.4066,-26.27,-93.24,15.98,23.3,0.3383,0.1598,0.233,-0.3435,-0.5014,-1875.87,-1768.66,-107.21,104.28,102.43,100.5,97.13,-31380,4556,25053,3.07,1268.6,2.7
2023-01-09,84800,87600,83700,87500,178286,0.5449,0.4343,100.18,-54.55,24.5,20.18,0.3061,0.245,0.2018,-0.0687,-0.2851,-1335.96,-1682.12,346.16,105.93,106.45,104.59,101.12,-48842,30146,18555,3.21,1243.5,1.11
2023-01-10,87300,91700,87000,89600,248606,0.5609,0.4596,170.02,-9.64,34.36,17.01,0.3103,0.3436,0.1701,-0.128,-0.2066,-730.21,-1491.74,761.53,106.36,108.12,106.69,103.35,-91292,54205,36947,3.21,1244.7,1.83
2023-01-11,90300,91000,88400,88600,72250,0.5503,0.4778,144.62,21.21,31.22,15.46,0.314,0.3122,0.1546,-0.189,-0.1978,-327.07,-1258.81,931.74,103.29,106.15,105.21,102.12,4988,-1579,-4021,3.23,1246.2,4.01
